#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:ratites" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="BirthRate.t:ratites" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:ratites">
#                <taxonset id="TaxonSet.ratites" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:ratites" name="distribution" x="@BirthRate.t:ratites">
#            <LogNormal id="LogNormalDistribution1" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter" lower="0.0" name="M" upper="0.0">2.0</parameter>
#                <parameter id="RealParameter1" lower="0.0" name="S" upper="0.0">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequencyPrior.t:ratites" name="distribution">
#            <parameter dimension="4" id="freqParameter.t:ratites" name="x">0.25</parameter>
#            <Dirichlet id="Dirichlet1" name="distr">
#                <parameter dimension="4" id="RealParameter2" lower="0.0" name="alpha" upper="0.0">0.3 0.3 0.3 0.3</parameter>
#            </Dirichlet>
#        </prior>
#        <prior id="KappaPrior.t:ratites" name="distribution">
#            <parameter id="kappa.t:ratites" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistribution0" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter3" lower="0.0" name="M" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter4" lower="0.0" name="S" upper="0.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="RatePrior.t::ratites" name="distribution">
#            <parameter dimension="12" id="rates.c:ratites" lower="0.0" name="x" upper="5.0">1.0</parameter>
#            <LogNormal id="LogNormalDistribution2" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter5" lower="0.0" name="M" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter6" lower="0.0" name="S" upper="0.0">0.1</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:ratites" name="distribution">
#            <parameter id="ucldStdev.c:ratites" lower="0.0" name="x">0.2</parameter>
#            <LogNormal id="LogNormalDistribution3" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter7" lower="0.0" name="M" upper="0.0">0.1</parameter>
#                <parameter id="RealParameter8" lower="0.0" name="S" upper="0.0">0.1</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	BirthRate	kappa	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
7701000	-2.144364358950714	NaN	-2.144364358950714	NaN	1.8641282597838593	6.369869522195244	-6.844250018779777	0.612072261410276	9.306300087704603	0.10505964928836131	0.8753899596400384	0.008404839073059328	0.10073723789626764	0.34925878647727804	0.5381352861078832	0.09373291083560548	0.01887301657923378
7702000	-2.6979894163830767	NaN	-2.6979894163830767	NaN	1.568989904263618	5.929640293845196	-6.749433739306376	1.6369136019132364	9.380672458331661	0.1140372417976695	0.9788459804893118	0.015179745244691019	0.12776091230370798	0.09843175704889018	0.788962315536271	0.09373291083560548	0.01887301657923378
7703000	3.6137334512612473	NaN	3.6137334512612473	NaN	0.6395106292091423	2.2196911336022564	-0.04169612957091973	2.845480225920471	9.555948014835202	0.1105492876545333	0.9746034303328305	0.015517800480098277	0.12465201000354585	0.3680438348384553	0.48210511977648124	0.13097802880583018	0.01887301657923378
7704000	6.917932404667049	NaN	6.917932404667049	NaN	2.3732187359466486	7.472978122957977	-7.514141050997747	0.6143613121996069	1.4106767777598357	0.09738892282899796	1.0572474188461956	0.00810916769237014	0.08836882342526596	0.3680438348384553	0.5694443998478783	0.043638748734433117	0.01887301657923378
7705000	-5.906188119229844	NaN	-5.906188119229844	NaN	13.935925580253958	48.54289403944433	-20.6418244044284	0.25756400663931855	0.5846840012261117	0.09969935464075402	1.0645295673677488	0.010087221380619314	0.09962924169593816	0.011996289950113648	0.5694443998478783	0.3328237615363331	0.08573554866567548
7706000	8.988615048648636	NaN	8.988615048648636	NaN	2.1288434123676825	7.92678820017848	-7.671038281652649	0.7614668429918401	0.5846840012261117	0.09426606949084626	0.9915218422668297	0.006031472720132356	0.07936652954002456	0.011996289950113648	0.5694443998478783	0.3328237615363331	0.08573554866567548
7707000	1.3781369138344637	NaN	1.3781369138344637	NaN	5.27264630395819	22.794527548231343	-14.434460751861833	0.17608892811673388	0.023702737162592066	0.0906266218302701	0.9918393977689933	0.008907039961143774	0.09659835744125622	0.011996289950113648	0.20750037109584413	0.6947677902883673	0.08573554866567548
7708000	8.987605704307022	NaN	8.987605704307022	NaN	2.1404362802319254	8.078597910543598	-8.577447258737664	1.1925101448453688	0.1711067719562109	0.1011650322860285	1.0083979872142343	0.005829563894901996	0.0755285503214723	0.011996289950113648	0.20750037109584413	0.624491184895365	0.1560121540586778
7709000	-2.0754826362072922	NaN	-2.0754826362072922	NaN	9.708182409526028	32.28128391527158	-16.743149606616843	0.2860107583438144	0.12635778914218881	0.09126130191004023	1.0432618929777686	0.011622556623386177	0.10657015622010085	0.011996289950113648	0.20750037109584413	0.624491184895365	0.1560121540586778
7710000	7.725399612273334	NaN	7.725399612273334	NaN	1.843660590696234	7.0033588639980895	-7.4126519926491365	0.5568300202042967	0.05075897919141121	0.10490184982772528	0.9672192648673251	0.0074674480689542735	0.09107788693984158	0.011996289950113648	0.20750037109584413	0.624491184895365	0.1560121540586778
7711000	6.834637652720375	NaN	6.834637652720375	NaN	1.3097120213316145	5.144646123284323	-5.083335217491132	1.2198767457057278	0.07139956001590193	0.1144009781578292	0.9600177712465796	0.013579156929012815	0.12196976247210388	0.011996289950113648	0.20750037109584413	0.624491184895365	0.1560121540586778
7712000	17.43969367377068	NaN	17.43969367377068	NaN	0.20400297289315913	0.7131184927180777	6.420862872926351	5.830764884657229	0.3646715505680247	0.1147722843690547	0.9788724204128874	0.006570261224964019	0.08316757250804335	0.11264244944532394	0.20750037109584413	0.5238450254001548	0.1560121540586778
7713000	19.13024516209063	NaN	19.13024516209063	NaN	0.14290871827412793	0.7139930471118074	6.762028093664486	7.931756866242486	0.05494562133771537	0.09203156568665016	0.9906228193552538	0.005116364470900402	0.07378783868203696	0.16851992657400705	0.1666430389136419	0.5088248804536739	0.1560121540586778
7714000	14.874090221367789	NaN	14.874090221367789	NaN	0.42848701351965296	1.3947330073599633	2.719847279824193	3.856965279113725	0.09438374340095422	0.09076432177554894	0.9579971910641877	0.008007793394935469	0.09315454486878993	0.16851992657400705	0.1666430389136419	0.5337437206611685	0.1310933138511832
7715000	5.929903683410155	NaN	5.929903683410155	NaN	0.9376768626346295	5.089053155162054	-5.1912042908338645	0.9138228739586667	0.06827057989720699	0.11324953385387525	1.0265599850061191	0.01524033930250629	0.1243627650909379	0.16851992657400705	0.1666430389136419	0.5337437206611685	0.1310933138511832
7716000	12.840571411531805	NaN	12.840571411531805	NaN	0.3978794103599549	1.520770809339823	0.047010706342817565	1.4587329100976973	0.08665286266840486	0.09210420557463145	1.0470312946431493	0.009567838479246216	0.09228396012045986	0.16851992657400705	0.46420963255535447	0.010490395678070252	0.3567800451925689
7717000	6.660870939731755	NaN	6.660870939731755	NaN	3.628794573872916	13.765977530382978	-11.329662427561331	0.3039263729964815	0.02827558155294517	0.10820813454948261	0.9844712293003781	0.005290001775499274	0.07360979227266802	0.4152055587808161	0.5055389130489478	0.010490395678070252	0.06876513249216643
7718000	13.03395428528483	NaN	13.03395428528483	NaN	1.1979119901485527	4.4030185671118955	-4.405212354221914	0.9986298213950919	0.42967284323967125	0.10414733023426598	0.9889812522622183	0.006711652260067518	0.08284157738471212	0.1316698218894144	0.7890746499403496	0.010490395678070252	0.06876513249216643
7719000	5.682577736357405	NaN	5.682577736357405	NaN	2.2209776450668794	8.360579835839323	-8.589976910385445	0.44278271805414854	0.2236186369472627	0.09514554701555498	0.9548311886519228	0.013743199373323195	0.11543482869618002	0.1316698218894144	0.7755033361744988	0.010490395678070252	0.08233644625801714
7720000	12.787602455195717	NaN	12.787602455195717	NaN	0.49896248791886305	1.993906726270978	-0.02620716874152529	1.8274719983312036	0.05814091700693867	0.1043030042230087	1.0002860555512347	0.012076353966525495	0.11470201926652007	0.6526397461264544	0.2545334119374589	0.010490395678070252	0.08233644625801714
7721000	-0.5259423538595707	NaN	-0.5259423538595707	NaN	6.93099044759725	21.655059701495652	-13.928293112532803	0.36051280109787115	0.12977277051192415	0.08561294443697848	1.010788441997403	0.011168351877071518	0.10776198447861718	0.6526397461264544	0.2545334119374589	0.010490395678070252	0.08233644625801714
7722000	14.682243313744795	NaN	14.682243313744795	NaN	0.43123953749138777	2.220145023964287	-0.05846646580261883	2.469917910313046	0.12651294998102944	0.0927097452835279	0.997705331787595	0.012844997884831693	0.11508848429381124	0.8722229277675136	0.0349502302963996	0.010490395678070252	0.08233644625801714
7723000	13.202031320361117	NaN	13.202031320361117	NaN	0.31107390953579095	1.17487912357449	3.618402032128104	4.000468751512278	0.1426196297467234	0.08955084528287394	0.9356227672842513	0.018222938236186387	0.13711048760521027	0.8722229277675136	0.0349502302963996	0.010490395678070252	0.08233644625801714
7724000	12.450279373393027	NaN	12.450279373393027	NaN	0.7561825890441897	3.3961406746054257	-2.5858950752267473	1.7921014895599665	0.36427560704281925	0.09212455419481148	0.9895120455250808	0.010381420752854448	0.09933594998161055	0.8722229277675136	0.0349502302963996	0.010490395678070252	0.08233644625801714
7725000	13.43593675781174	NaN	13.43593675781174	NaN	0.930291055646877	3.197271551863455	-2.5911707362037664	2.6126604442024797	0.2673293393539027	0.09523560387293563	1.000107625776022	0.006272932509844579	0.07739495199550381	0.5549115305977579	0.02851094443631055	0.0169296815381593	0.39964784342777293
7726000	1.1062314373833342	NaN	1.1062314373833342	NaN	2.293333288996402	8.945780154153406	-9.202958219329417	1.0809673383734708	0.9465373361876962	0.09369723833976393	1.0806200268774078	0.015724287358914752	0.11884459027163635	0.5483266778734059	0.02851094443631055	0.023514534262511246	0.39964784342777293
7727000	18.387167204792974	NaN	18.387167204792974	NaN	0.052563216351525874	0.20412620207512366	12.204030936228456	11.184220452730179	1.295908714022526	0.09349915068420253	1.0603852493910033	0.014350902566933705	0.1157340832640733	0.8212106135085504	0.02851094443631055	0.035417220663021096	0.11486122139211863
7728000	10.217186986846148	NaN	10.217186986846148	NaN	0.2732792293296772	1.3902547144987898	2.702580594810581	3.6851936067393436	0.3958186345550841	0.09862375707596857	0.997854183209843	0.023033559443999287	0.1514105653557603	0.731044353274096	0.18765989500724595	0.035417220663021096	0.045878531055637634
7729000	13.244689203233884	NaN	13.244689203233884	NaN	0.9753529491770685	3.668074281827086	-3.144441590426656	1.3589686039864342	0.8997132993241634	0.09845846613987502	1.0030296808683759	0.0072142379755244105	0.08565556355246133	0.731044353274096	0.18765989500724595	0.07683321106029063	0.004462540658368097
7730000	12.625982715741468	NaN	12.625982715741468	NaN	1.2826369063122993	4.570029737696805	-6.186231459897881	0.5367604498394315	0.12083068205522231	0.11472496463492932	0.998597820238987	0.004467854973482192	0.0663409461981168	0.731044353274096	0.18765989500724595	0.07683321106029063	0.004462540658368097
7731000	17.920078512410548	NaN	17.920078512410548	NaN	0.39949388604287017	1.65625550380968	0.8712574259707715	2.0187136572879067	0.6915265598973493	0.1001359652771742	1.005972327697033	0.005703669901075386	0.07484405887221328	0.731044353274096	0.18765989500724595	0.07683321106029063	0.004462540658368097
7732000	8.91272596781882	NaN	8.91272596781882	NaN	0.38795482655211333	1.5448265951627522	0.01972210404971464	1.461775896917288	0.14999763688350337	0.12812061745887784	1.0031955886209238	0.017266715328523686	0.13234829754969862	0.7278656302242209	0.19083861805712102	0.07683321106029063	0.004462540658368097
7733000	-0.9981533256175261	NaN	-0.9981533256175261	NaN	9.283306044500627	27.027671801349744	-15.774474460444228	0.3515978295262119	0.4619289775529188	0.09955299389241452	0.9727120314655191	0.01112479948939389	0.10865517626878443	0.684713110854772	0.2326648175448509	0.07815953094200954	0.004462540658368097
7734000	-2.1264937318207275	NaN	-2.1264937318207275	NaN	5.877505950853099	19.78820073826866	-13.21767382694396	0.26307625223459385	0.166881036518297	0.1221507323167474	0.9263432811685606	0.017259493174617755	0.13219914972185554	0.684713110854772	0.2326648175448509	0.07815953094200954	0.004462540658368097
7735000	8.731893689505927	NaN	8.731893689505927	NaN	1.855741378211155	5.725649448565922	-6.532196560299733	1.691938178263877	0.5598867654110813	0.09118693585318556	1.0256171162682686	0.007283843714024274	0.08494181151055734	0.6705320054750749	0.2326648175448509	0.07815953094200954	0.01864364603806524
7736000	-2.447426697908638	NaN	-2.447426697908638	NaN	6.661799153479082	25.194075874635892	-15.295906652664902	0.37095401673952816	0.22892206324783493	0.09789145523951263	0.9986534179962339	0.018514962645459224	0.1366847823482597	0.6705320054750749	0.22283608789594433	0.07815953094200954	0.028472375686971828
7737000	1.5702296222801084	NaN	1.5702296222801084	NaN	7.619875267992819	20.95625165873472	-13.563259671532162	0.24795367783709724	0.5486543967373012	0.07862576001658575	0.978052416835194	0.004253222486146599	0.06571797304361886	0.6705320054750749	0.2029906496585417	0.09800496917941218	0.028472375686971828
7738000	14.56456503252633	NaN	14.56456503252633	NaN	0.44249056436050654	1.646861541042508	1.5478981741946658	2.7635230581126304	0.5486543967373012	0.10420826551841957	0.9916419940100977	0.009752718079823043	0.09864525228751647	0.6793669468703243	0.19415570826329226	0.09800496917941218	0.028472375686971828
7739000	2.1783648929497117	NaN	2.1783648929497117	NaN	3.2749706275324924	14.755661389568973	-11.47948968164719	0.4768190383673879	1.272447839459105	0.09078717828613252	0.9957088559191315	0.008702741790634795	0.09214368849549753	0.473113410971018	0.4004092441625986	0.09800496917941218	0.028472375686971828
7740000	3.4387951382999646	NaN	3.4387951382999646	NaN	2.902777283194219	9.222913104491234	-9.30725107734596	0.3804514220557928	0.3425704706700222	0.08531092652672911	1.0426392202022787	0.012320542008991166	0.10738736686313102	0.2689051483237301	0.36145401047850245	0.36273669333166614	0.0069041478661019395
7741000	-4.187527982615224	NaN	-4.187527982615224	NaN	12.785065767304637	39.94429698094255	-17.378628687389803	0.1559476584800852	0.3425704706700222	0.09359988997489754	0.9534172348334023	0.014146481843456753	0.12286463488408463	0.2689051483237301	0.0266373862371046	0.6975533175730639	0.0069041478661019395
7742000	15.264365089801283	NaN	15.264365089801283	NaN	0.6475797061462646	2.7346051427464557	-1.286845289871819	2.1457312675592815	0.05105666619158591	0.08234511708881351	1.0306018029203303	0.005146348443164197	0.0696533116324681	0.2781514075292821	0.017391127031552614	0.6975533175730639	0.0069041478661019395
7743000	14.831062661696881	NaN	14.831062661696881	NaN	0.6012357297460139	2.3905722880220766	-0.618758837044834	3.092040229060979	0.5933596009446992	0.10740544705474656	1.0049549362397292	0.00679156750710273	0.0798904362096056	0.21192808672552782	0.017391127031552614	0.7637766383768182	0.0069041478661019395
7744000	10.441361142358724	NaN	10.441361142358724	NaN	0.7830123570826478	2.8486115592253887	-1.565253487027416	2.341430163874843	0.8701499009558703	0.09474406782554248	1.001809772419947	0.012128254121180227	0.11517449524106023	0.31096481257751984	0.017391127031552614	0.6647399125248261	0.0069041478661019395
7745000	20.79663827489653	NaN	20.79663827489653	NaN	0.27860733090936424	1.1905839310739963	1.784779357899885	2.0039104274936945	0.2723175830582889	0.10524355817790622	1.0076744219449358	0.0038235178873559793	0.061036568851081774	0.31096481257751984	0.017391127031552614	0.6647399125248261	0.0069041478661019395
7746000	2.5618965512984007	NaN	2.5618965512984007	NaN	5.911088192238864	22.66297572868869	-13.996767061535994	0.288573541897605	0.17920803025691254	0.0979435051190012	1.101539195216835	0.008819766961735585	0.08829764942394425	0.04534586237639626	0.017391127031552614	0.9303588627259497	0.0069041478661019395
7747000	19.217297337840378	NaN	19.217297337840378	NaN	0.5435714777162126	1.7012903367732746	1.4029468830334073	2.7752671289061204	0.19027968039663942	0.09757670717098287	1.0007634540395327	0.008782731564769814	0.09511610134209289	0.04534586237639626	0.017391127031552614	0.9303588627259497	0.0069041478661019395
7748000	6.467458583512306	NaN	6.467458583512306	NaN	1.1446318546156353	4.77610546508037	-5.046508787915903	1.7833519939095275	0.9067308615789932	0.08284854947400337	1.061728889454308	0.014922383577641592	0.11807169987021057	0.04534586237639626	0.017391127031552614	0.9303588627259497	0.0069041478661019395
7749000	15.615394571314962	NaN	15.615394571314962	NaN	0.40688433989535683	2.2812533231176464	-0.9744226517564143	4.204295518121695	0.5644901978485769	0.09992025879802602	1.044439593124735	0.006333386272391231	0.07826913440840606	0.04534586237639626	0.017391127031552614	0.9303588627259497	0.0069041478661019395
7750000	16.49723091133197	NaN	16.49723091133197	NaN	0.757360231878954	2.664721695619574	-1.3350163365568606	2.8925608260160915	0.06782411545534944	0.09557943385694881	0.9829512447465606	0.007767399158673111	0.09004931988009897	0.04534586237639626	0.017391127031552614	0.9303588627259497	0.0069041478661019395
7751000	8.861733430276084	NaN	8.861733430276084	NaN	2.8353285986651224	10.843701838921334	-9.552731944863575	0.5399398745295512	0.5182366689117421	0.10589025594967011	0.9538981804792802	0.008544984718742194	0.09304010043067516	0.04534586237639626	0.017391127031552614	0.9303588627259497	0.0069041478661019395
7752000	7.46021067021606	NaN	7.46021067021606	NaN	0.5935419193842794	2.541827532890641	-1.5293775404633805	1.4059647729806024	0.37751280146577293	0.09578690090194993	1.0663132823171864	0.0228703682942677	0.1464612043568573	0.39300317839009224	0.017391127031552614	0.5827015467122537	0.0069041478661019395
7753000	16.349517013446373	NaN	16.349517013446373	NaN	0.3291062067259411	1.1359930910216705	2.9853572706875564	2.788550314880893	0.2835548219892467	0.09447039072901894	1.0135167324658585	0.013741634159960459	0.11533654503408643	0.39300317839009224	0.017391127031552614	0.5827015467122537	0.0069041478661019395
7754000	6.259632311776723	NaN	6.259632311776723	NaN	1.6865068676746902	8.151598666293161	-7.986815438734685	0.5843983059502625	0.3648633160627875	0.09374426478225358	0.9286022947437084	0.010693616521954998	0.11088364065630278	0.07949955774768241	0.017391127031552614	0.8962051673546636	0.0069041478661019395
7755000	7.540796702817352	NaN	7.540796702817352	NaN	2.9312881691420123	15.313452446722707	-12.231268159375299	0.5958785257509231	0.26467158104604094	0.10658527556494357	1.0176826304935724	0.005948642695612022	0.07624740826572082	0.07949955774768241	0.017391127031552614	0.8962051673546636	0.0069041478661019395
7756000	3.481372842939073	NaN	3.481372842939073	NaN	3.791909594485329	12.261897362513382	-10.336599938966206	0.5539757196794887	1.3016227326347478	0.1140794508085577	1.0197208670064073	0.012311966810441664	0.1130190828854933	0.07949955774768241	0.017391127031552614	0.8962051673546636	0.0069041478661019395
7757000	13.76086616734699	NaN	13.76086616734699	NaN	0.2929740855114948	1.206509486075144	3.1021246063049945	3.1763860169953824	1.3016227326347478	0.09189450809838927	1.0092270566064658	0.017709746087703093	0.1356837884541187	0.07949955774768241	0.017391127031552614	0.8962051673546636	0.0069041478661019395
7758000	13.322444529074097	NaN	13.322444529074097	NaN	0.3955825377113554	1.4138599436345836	0.03292458648363983	1.3977376743113192	2.7550960283045405	0.11658385424754293	1.0535217495564857	0.006684362283033466	0.07869967522575476	0.07949955774768241	0.017391127031552614	0.8962051673546636	0.0069041478661019395
7759000	2.1344611315624897	NaN	2.1344611315624897	NaN	2.104592807928732	10.262079815230631	-10.473449479775317	1.0480201344357096	2.052216377111693	0.10967106171415467	0.9364598092837462	0.010576232784112438	0.10815770412968319	0.07949955774768241	0.017391127031552614	0.8962051673546636	0.0069041478661019395
7760000	5.520388139847366	NaN	5.520388139847366	NaN	2.176219092462979	7.352524480135232	-7.2371423320004915	0.7554031723015758	4.808247530564385	0.1059685975790674	0.9725567344651964	0.008407762347221437	0.09581549371447753	0.07949955774768241	0.017391127031552614	0.8962051673546636	0.0069041478661019395
7761000	6.8523856556099965	NaN	6.8523856556099965	NaN	1.636578119592354	7.17198479601204	-7.07102069378038	0.8260193842597074	1.5651930499655724	0.09093602296202052	0.9580275323498018	0.009027408984552282	0.09928006759446176	0.07949955774768241	0.017391127031552614	0.8962051673546636	0.0069041478661019395
